Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-06-25,33.601280212402344,33.88308754177592,33.452089022654754,33.518395968278234,1672844
2010-06-28,34.231197357177734,34.39696582382985,33.6178531312134,33.6178531312134,2401306
2010-06-29,33.999122619628906,34.72850573412527,33.8499314365288,34.396968772401074,1542276
2010-06-30,34.51300811767578,34.64562426198926,33.68416564713816,33.81678179145163,2708253
2010-07-01,34.231197357177734,34.49642510511815,33.982544657199554,34.3803885274889,1450319
2010-07-02,34.33065414428711,34.56273177944223,34.18146298481493,34.3472314394237,1534161
2010-07-05,33.84993362426758,34.446700643616275,33.153707308676644,34.14831825813146,1409644
2010-07-06,33.83335494995117,33.96597108684779,33.7504707075329,33.84993224811062,765539
2010-07-07,34.04885482788086,34.7450811049147,33.99912293413484,34.14831636699396,4099698
2010-07-08,33.81678009033203,34.47985403340686,33.767048195574034,34.47985403340686,2147848
2010-07-09,33.80020523071289,34.048857977305865,33.70074368239987,33.98255102789024,2076435
2010-07-12,33.468666076660156,33.982548836151416,33.38578183314153,33.86650999587374,4188571
2010-07-13,33.48523712158203,33.634428282377904,33.23658443746272,33.418927940447354,3777184
2010-07-14,33.38579177856445,33.816790422928946,33.30290751035511,33.78363581629334,2928502
2010-07-15,33.40235900878906,33.70074138500814,33.336049815514606,33.65101173843129,3552196
2010-07-16,33.269752502441406,33.63444417751569,33.153715877375696,33.63444417751569,1309829
2010-07-19,33.17028045654297,33.61785625747711,32.85532079029028,32.85532079029028,3056097
2010-07-20,33.10396957397461,33.36919956339585,33.05423993462379,33.31946992404504,2241425
2010-07-21,33.12055587768555,33.26974708469221,33.02109432355468,33.26974708469221,1373142
2010-07-22,33.63444137573242,34.048862677258924,33.15371311563758,33.385788594816525,5819774
2010-07-23,33.48523712158203,33.949387899253324,33.35262100769125,33.949387899253324,1826820
2010-07-26,33.48523712158203,33.634428282377904,33.153700209422944,33.48523712158203,1879489
2010-07-27,33.534969329833984,33.75046743990597,33.20343239225939,33.20343239225939,2785906
2010-07-28,33.56813049316406,34.015704097465175,33.40236199193124,33.65101474378047,3199899
2010-07-29,33.269752502441406,33.800212711934975,33.07083161016605,33.220022841467475,2312762
2010-07-30,33.28631591796875,33.551545912057286,33.20343168533975,33.319470510371836,1285466
2010-08-02,33.33604431152344,33.617851591274736,33.25316008199407,33.4852377233792,778568
2010-08-03,33.12055587768555,33.41893829169888,33.05424892439139,33.41893829169888,1708893
2010-08-04,33.20343780517578,33.319476651595366,32.70613231774177,33.319476651595366,1886451
2010-08-05,32.755863189697266,33.418937197690866,32.65640163882238,33.004515942694866,1508701
2010-08-06,33.00450897216797,33.56812355863092,32.82216320880517,32.905047442299285,3922176
2010-08-09,33.866512298583984,33.94939654773822,33.35262950415192,33.40236140267195,3155186
2010-08-10,33.6510124206543,34.13174059136618,33.50181898114109,34.13174059136618,2033594
2010-08-11,33.20343780517578,33.684165993352835,33.15370815578403,33.48524514740671,1383082
2010-08-12,33.07082748413086,33.220018696818656,32.98794097888279,33.02109558098202,746648
2010-08-13,33.783626556396484,33.88308810066179,33.037668346975266,33.269743784674944,2838836
2010-08-16,34.91085433959961,35.64023756013139,33.949397910177524,33.949397910177524,10437835
2010-08-17,34.81138229370117,35.573917587095245,34.67876618924483,35.292110332456645,4272775
2010-08-18,34.46327590942383,35.22581137536554,34.032277407075995,35.02688829785764,2042150
2010-08-19,34.59589385986328,35.142931263086936,34.198049906487384,35.142931263086936,2150678
2010-08-20,34.214622497558594,34.84454181634722,34.1483155558512,34.645620991225016,1350531
2010-08-23,34.59589385986328,34.778239660937835,33.916242554974055,34.38039570756194,1558660
2010-08-24,34.16489791870117,34.794819620716524,33.999129404757035,34.794819620716524,1419761
2010-08-25,34.16489791870117,34.479859893898535,33.932822448855255,33.98255435206612,1708531
2010-08-26,34.96059036254883,35.20924314931061,34.148325042136236,34.446707486898575,6819779
2010-08-27,34.59589385986328,35.308699764358494,34.38039570756194,35.10977666348095,3318728
2010-08-30,36.05466079711914,36.30331356817846,34.81139694182253,34.94401085370242,12599675
2010-08-31,36.07123947143555,36.71773625112612,35.64024086884868,36.10439182647794,7251681
2010-09-01,35.87230682373047,36.36961225274929,35.57392446567072,36.07122989468954,4105554
2010-09-02,35.673377990722656,36.17068330807197,35.4910322580189,36.17068330807197,2077611
2010-09-03,35.805999755859375,36.170691301864416,35.739692815234505,35.93861363710911,2025354
2010-09-06,35.822574615478516,36.07122731218574,35.47446039041266,35.47446039041266,1657041
2010-09-07,35.705467224121094,36.30780906019858,35.55488233244741,36.30780906019858,2364772
2010-09-08,35.63852310180664,35.839304370259455,35.38754765093143,35.70544943483038,2119627
2010-09-09,34.96926498413086,35.805850053666795,34.852142166642935,35.77238574313246,4325702
2010-09-13,35.320621490478516,35.63852556573792,35.086378174009816,35.40427997988746,2223035
2010-09-14,35.153316497802734,35.58834124493495,34.98599946193515,35.170048655266,2096762
2010-09-15,35.75564956665039,35.90623439879757,35.15330569929797,35.15330569929797,3700295
2010-09-16,35.354095458984375,36.10702206949755,35.23697263404048,35.77238802038058,1645185
2010-09-17,35.22024154663086,35.62180193800781,35.13658303720307,35.554875584342035,3999245
2010-09-20,35.354095458984375,35.55487679620751,35.27043694670513,35.40428965859896,1658444
2010-09-21,35.354095458984375,35.80585233304524,35.23697263404048,35.65526519543669,4168036
2010-09-22,35.4210205078125,35.73892465824812,35.23697133371354,35.38755846576507,2530696
2010-09-23,35.153316497802734,35.55487919939095,35.03619593432495,35.33736569113358,1296047
2010-09-24,35.320621490478516,35.40427997988746,34.95252549870821,35.15330451166062,2212027
2010-09-27,35.4210205078125,35.83931532315504,35.23697133371354,35.83931532315504,1731020
2010-09-28,35.77238464355469,35.856043147936774,35.33735996689142,35.47121493553206,3076594
2010-09-29,36.357994079589844,36.960335763449386,35.83931316927678,35.83931316927678,11684464
2010-09-30,35.63852310180664,36.7428155395339,35.5214003169789,36.40818160503361,5236368
2010-10-01,36.30778884887695,36.55876428508445,35.772373677215036,35.772373677215036,3875195
2010-10-04,36.709354400634766,36.97706202517281,36.0902829301087,36.558769571013926,4550532
2010-10-05,37.445556640625,37.67980228034526,36.67590017656915,36.70936221839898,10282420
2010-10-06,37.395355224609375,38.031158859849526,37.127647594736,37.64633070210657,5975746
2010-10-07,36.55876922607422,37.61286529285628,36.274329452177206,37.39535412649864,5825104
2010-10-08,36.64242935180664,37.043989668059346,36.35798956521245,36.64242935180664,2872678
2010-10-11,36.77628707885742,37.39536092548019,36.642434378206,37.34516673008145,2923343
2010-10-12,36.625709533691406,36.859952941276966,36.207416923937664,36.80975873585958,1328063
2010-10-13,36.75956344604492,37.144391727912975,36.57551424930615,36.74283128827184,2785869
2010-10-14,35.78911590576172,37.077457748868675,35.4712140509144,36.943602783566256,6206210
2010-10-15,35.72218704223633,36.29106436391033,35.370820903461166,35.805845538640796,3825540
2010-10-18,35.72218704223633,36.3747228603148,35.40428294039378,36.274332210753045,2661071
2010-10-19,35.253700256347656,35.97316473104729,35.06965109912765,35.872774075347095,2506333
2010-10-20,34.8856086730957,35.55487677085237,34.71829164865654,35.40428963335121,1611212
2010-10-21,35.33735656738281,35.80584550848242,35.20350388100119,35.57159990324164,5077785
2010-10-22,35.77238464355469,36.408190638487824,35.37082427639712,35.78911679830754,7613777
2010-10-25,34.71828842163086,36.10701868764208,34.584433452891766,35.83931328892823,4373958
2010-10-26,34.1995849609375,34.93577890962531,34.0657300715701,34.80192628963874,3559839
2010-10-27,34.08247756958008,34.5509664893354,33.99881907705754,34.41711153967023,4326267
2010-10-28,33.44667053222656,34.36691385637449,33.19569508018622,34.36691385637449,12789477
2010-10-29,33.597267150878906,34.13268254438649,33.463414437193215,33.49687648092343,2557085
2010-11-01,33.6809196472168,34.03228579459855,33.56379684162888,33.73111383853619,3644082
2010-11-02,33.49687957763672,33.614002414976255,32.810879250467906,33.46341753081301,8722079
2010-11-03,33.613990783691406,33.664184971249824,33.145501865824805,33.46340595163429,5792586
2010-11-04,33.96535873413086,34.919064234780684,33.463407753984015,33.7311131278901,7578044
2010-11-08,32.911258697509766,33.262624820228964,32.22525860446407,32.543160422397875,23828591
2010-11-09,34.73501968383789,35.136582336590116,32.92799682398194,33.02838748717,37552410
2010-11-10,34.1326789855957,35.22023954639195,34.015556171295536,34.80194702300878,23142609
2010-11-11,33.88170623779297,34.70155919668337,33.7311191015748,34.13268177231344,9305659
2010-11-12,33.31281280517578,34.115935546046956,33.128763701889795,33.74783733947499,8655373
2010-11-15,33.864967346191406,34.40038035171704,33.463407024701695,33.463407024701695,6781511
2010-11-16,33.51359939575195,34.04901464161315,33.429940905422505,34.04901464161315,5839719
2010-11-18,33.93189239501953,34.21633217448289,33.27935661379503,33.83150175112765,11698558
2010-11-19,34.099205017089844,34.55096172213271,33.5637898310673,33.630718431356264,13151040
2010-11-22,33.948638916015625,34.09922381089769,33.02839511804625,33.79805402113356,16159489
2010-11-23,32.94473648071289,33.59727253594008,32.459515209719264,33.16224774266102,29650997
2010-11-24,32.49296569824219,32.87779385001259,32.124867429206475,32.292184411607835,29495589
2010-11-25,32.30891799926758,32.54316133116097,31.221357565336476,31.79023487690098,297127250
2010-11-26,32.27545928955078,32.37584767829358,31.2715572470656,32.04121366413185,108003635
2010-11-29,31.405406951904297,32.124869106031255,31.12096715922233,32.04121061046384,47311917
2010-11-30,31.77351188659668,31.823706086684073,30.719413260319822,31.154437982146028,56380039
2010-12-01,32.4093017578125,32.54315441347517,31.589449135770426,31.656375463601762,49377032
2010-12-02,33.12877655029297,33.162240861825836,32.308923611560765,32.593363451443224,69791050
2010-12-03,33.39647674560547,33.580525879000575,32.54315968668764,33.12876912152002,70133580
2010-12-06,33.36301803588867,33.563797071925876,33.061846077759824,33.463408688598285,35990183
2010-12-07,33.11205291748047,33.29609985752359,32.82761302387844,33.11205291748047,22324627
2010-12-08,32.74394607543945,33.04511578111108,32.55989691335917,32.86106888841295,8690959
2010-12-09,31.991018295288086,32.87779749250787,31.790236986409386,32.72721264553987,19659317
2010-12-10,32.1583366394043,32.275459452705825,31.656385615624302,31.9240932821834,12656908
2010-12-13,32.76067352294922,32.87779404971247,32.108137741496776,32.158331928769336,10228525
2010-12-14,32.476234436035156,32.96145324441864,32.37584378996709,32.794136257432484,12502825
2010-12-15,32.342384338378906,32.55989553108746,32.20852937646575,32.4595048769981,7532899
2010-12-16,32.1583366394043,32.375847841956094,31.9073611275143,32.35911795666916,10117565
2010-12-20,32.07467269897461,32.49296514789319,31.957549905524697,32.04120839530841,12117884
2010-12-21,32.509700775146484,32.82760261643325,32.091408281510724,32.12487031937237,13693395
2010-12-22,32.77741241455078,32.89453296539526,32.509704732162646,32.593363241072545,11598882
2010-12-23,32.54316711425781,32.827606955277524,32.49297291614013,32.64355777987549,4611659
2010-12-24,32.71049118041992,32.79414970822624,32.292198541388316,32.292198541388316,4676656
2010-12-27,32.35911560058594,32.72721162959405,32.24199279581218,32.62682097827111,5508784
2010-12-28,32.1750602722168,32.442767867871105,32.09140179041117,32.29218078511573,6071879
2010-12-29,32.02448654174805,32.29219196066721,31.957557917635913,32.141607095179594,10314957
2010-12-30,32.325645446777344,32.64354722731444,31.673109735278757,32.02447581666464,31947999
2010-12-31,32.89452362060547,32.96144995484426,32.37584055883691,32.426037011552246,12208677
2011-01-03,32.89452362060547,33.04510843998817,32.74393880122276,32.9447200733208,5686478
2011-01-04,32.9279899597168,33.09530694035675,32.710476523255785,32.94472211165715,9878712
2011-01-05,32.82760238647461,33.078577880897974,32.69374969720162,32.927993038120356,6557909
2011-01-06,33.12877655029297,33.37975434802487,32.72721615881009,32.86107113555925,16916733
2011-01-07,32.74394607543945,33.42994625989388,32.509702718874614,33.128774284840105,15775814
2011-01-10,32.1750602722168,32.994912940035604,32.10813394064861,32.7272053443813,11747099
2011-01-11,32.1416015625,32.79413738021061,31.857164036514323,32.39257705157192,8402847
2011-01-12,32.54316711425781,32.610095737591145,31.957557545767386,32.3591202082381,5356220
2011-01-13,32.37584686279297,32.610092482311586,32.275458476578805,32.526433980878394,5840003
2011-01-14,32.66028594970703,33.17896910094412,32.20852914425298,32.29218764382728,13619178
2011-01-17,32.71049118041992,32.79414970822624,32.007760908476506,32.292198541388316,10222664
2011-01-18,33.01166534423828,33.09532387737173,32.52644630594086,32.52644630594086,8525103
2011-01-19,32.76067352294922,33.12876952483894,32.59335653953158,32.743941370731086,8181638
2011-01-20,33.095314025878906,33.128776067541864,32.4595080016955,32.4595080016955,8113388
2011-01-21,33.078575134277344,33.12876932124143,32.7606733216139,32.87779384765737,7263505
2011-01-24,32.978187561035156,33.21243090431054,32.76067637143273,32.844334870415516,10580288
2011-01-25,32.9279899597168,33.279356072937055,32.810867165516115,33.12876897485567,5774233
2011-01-27,33.06184768676758,33.296091041568495,31.171166424481893,32.89453068056948,21308494
2011-01-28,32.30891799926758,33.06184445352757,31.85716348834073,32.961453805749855,12161301
2011-01-31,32.30891799926758,32.92799176941189,31.85716348834073,32.07467466737418,10372393
2011-02-01,32.007747650146484,32.660283442864205,31.95755119262551,32.459502151544044,5685819
2011-02-02,31.97429084777832,32.29219274247816,31.572730440295242,32.1416078733448,9759510
2011-02-03,33.01166534423828,33.112056037875014,31.80698155936341,31.95756646512703,8272335
2011-02-04,32.559898376464844,33.53033842495834,32.50970417972478,32.944728872540324,13585721
2011-02-07,32.72720718383789,32.96145049218315,32.29218260012146,32.57662236200035,10075695
2011-02-08,32.02448654174805,33.128777068245455,31.940828030990225,33.128777068245455,6969251
2011-02-09,32.091407775878906,32.526432416282255,31.706577326168176,32.45950380284945,15914271
2011-02-10,31.924091339111328,32.54316286913067,31.806968532938527,32.00774983798276,15041071
2011-02-11,32.42868423461914,32.798719625400885,32.21002478060679,32.46232257123283,16032113
2011-02-14,33.15194320678711,33.38742073260508,32.31095041362368,32.47914897225637,9448315
2011-02-15,33.21922302246094,33.38742158538977,32.89964620916396,33.13512374099652,6653191
2011-02-16,33.168758392333984,33.236037349120586,33.03420047876077,33.11829974507868,3070813
2011-02-17,33.168758392333984,33.28649827771449,33.05101850695347,33.168758392333984,2410838
2011-02-18,33.00056457519531,33.30332106466564,32.697808085724986,33.168763131865255,7982842
2011-02-21,33.2865104675293,33.30332850188091,32.647354440645444,32.647354440645444,9078739
2011-02-22,33.11831283569336,33.26969111863289,32.89965328803448,33.13513087053369,6311548
2011-02-23,33.50515365600586,33.72381310547808,33.13511599156885,33.13511599156885,28541975
2011-02-24,33.051029205322266,33.6397265414431,32.59689438900871,33.471525673023336,14267832
2011-02-25,33.370609283447266,33.589266540259615,32.44551702851296,33.15194974529552,31955636
2011-02-28,33.2865104675293,35.11987468838617,32.866013981950225,33.740645303151034,128195783
2011-03-01,33.47152328491211,33.67336248754363,32.96692755967249,33.47152328491211,22095525
2011-03-03,33.40424346923828,33.94247980846401,33.15194561297731,33.15194561297731,12055696
2011-03-04,33.303321838378906,33.6229009285475,33.18558421477798,33.40424143099325,5797710
2011-03-07,32.98374557495117,33.26968404519679,32.32777163411954,33.26968404519679,6845096
2011-03-08,32.950103759765625,33.26968054021195,32.19321030439017,32.9669217892585,8299919
2011-03-09,32.98374557495117,33.135123825706316,32.83236732419603,32.96692526234748,4984092
2011-03-10,33.101478576660156,33.26967710493171,32.73144090192733,32.966918385239794,4963678
2011-03-11,32.98374557495117,33.168764450913685,32.79872669898865,32.79872669898865,6148250
2011-03-14,33.23603820800781,33.336957786464986,32.84918248548373,32.84918248548373,4743614
2011-03-15,32.88283157348633,33.051030165452914,32.647354001000984,32.916472204415406,7316083
2011-03-16,33.168758392333984,33.30331630590719,32.96691924063556,32.98373955016687,3548194
2011-03-17,33.08465576171875,33.15193471166393,32.899636938365745,32.899636938365745,4312518
2011-03-18,32.950103759765625,33.30331888053648,32.83236386528282,33.13512033489749,7614611
2011-03-21,32.76508331298828,33.00056080918583,32.71462238294252,32.89964123043298,3473055
2011-03-22,32.748268127441406,32.93328700388372,32.563249250999085,32.93328700388372,3536038
2011-03-23,32.78190231323242,33.08465875605595,32.6641624291685,32.748261694545995,5655111
2011-03-24,32.950103759765625,33.034203032585125,32.68098563047548,32.9669217892585,7807585
2011-03-25,33.01738357543945,33.101482850433385,32.81554440291847,33.034203886706,8602591
2011-03-28,33.33696365356445,33.43788324978286,32.93328755002991,32.98374620746957,11509824
2011-03-29,33.57243347167969,33.75745230865148,33.21921610679508,33.33695598886946,8985339
2011-03-30,33.97611999511719,34.09385762437726,33.58926191839071,33.63972285779282,4832583
2011-03-31,34.278865814208984,34.59844253871973,33.74062964983629,33.97610939758584,15647437
2011-04-01,35.271244049072266,35.48990353509197,34.09385418713788,34.09385418713788,22114974
2011-04-04,35.624454498291016,36.078591411632694,35.052579990580384,35.052579990580384,10060811
2011-04-05,35.388980865478516,35.742198249561945,35.03576348139509,35.4899004439793,7752278
2011-04-06,35.33852767944336,35.96086331545778,35.20396973284849,35.32170964712338,5371783
2011-04-07,35.304874420166016,35.893569180188805,35.11985561074836,35.33851275193583,5888794
2011-04-08,35.28805923461914,35.47307807088675,34.85074260744256,35.33851788026552,3282029
2011-04-11,35.06941223144531,35.304889781645215,34.85075271377889,35.0021309759546,2761151
2011-04-13,35.40580749511719,35.5908240938309,34.66573197490604,34.68255228788157,5725109
2011-04-15,35.33852767944336,35.55718719433399,35.20396973284849,35.33852767944336,2726721
2011-04-18,35.052589416503906,35.70856336001979,34.934849509135326,35.321707575247075,3846832
2011-04-19,34.80028533935547,35.2376019838431,34.64890711508553,35.2376019838431,2130742
2011-04-20,35.06941223144531,35.237610807493695,34.682554137730506,35.237610807493695,3816903
2011-04-21,35.18714904785156,35.32170927436556,34.91803087616272,35.06941141615835,3804886
2011-04-25,35.17032241821289,35.45626085203236,34.98530584715895,34.98530584715895,1583736
2011-04-26,35.08623504638672,35.37217357717933,34.682558865115595,35.321714910022756,4390914
2011-04-27,35.10304641723633,35.32170590898597,34.901209518704654,35.15350735287344,2846797
2011-04-28,35.00212478637695,35.15350530312258,34.86756686186838,35.03576540817349,5158203
2011-04-29,35.17032241821289,35.4899014729542,34.86756595527123,35.00212387628114,3615042
2011-05-02,35.79265213012695,35.927212310649175,34.98530017234706,34.98530017234706,5731198
2011-05-03,34.98530578613281,35.82629849432459,34.850745584018895,35.658099952686236,3804669
2011-05-04,35.08623504638672,35.187154662039376,34.49753994997564,34.867577780255544,4044546
2011-05-05,34.262046813964844,35.08621911852842,33.908829460198035,34.985301830028014,5204752
2011-05-06,34.68254852294922,34.86756738291746,34.27887246205232,34.346151425312,2973311
2011-05-09,34.5479850769043,34.918020456383594,34.48070612439338,34.69936329038849,3424009
2011-05-10,34.43025588989258,34.884392952697006,34.312518256774545,34.49753486329419,1276536
2011-05-11,35.035762786865234,35.153502673005256,34.362968651981966,34.362968651981966,5173641
2011-05-12,34.11066818237305,35.03576004545268,34.04338923041676,35.03576004545268,2199955
2011-05-13,34.09384536743164,34.547982252090186,33.99292580624771,34.07702506034461,3389298
2011-05-16,34.24523162841797,34.37979183544575,34.07703308063735,34.177952665573486,2643860
2011-05-17,34.14431381225586,34.4807109027672,34.0938528798759,34.245231114338246,2042475
2011-05-18,34.09384536743164,34.61526119910005,34.00974611333475,34.2452235685384,3314783
2011-05-19,33.25285720825195,34.295689009004604,33.08465867789433,34.110670169343514,2532955
2011-05-20,33.97611999511719,34.177956908708346,33.084666212404166,33.185585809869295,1959647
2011-05-23,33.50515365600586,33.74063113276646,33.303314515160494,33.74063113276646,1694918
2011-05-24,33.23603820800781,34.1106715128518,33.10148029095735,33.62289621187055,9876185
2011-05-25,32.647342681884766,33.454697012211305,32.44550581030709,33.30331650685478,5753045
2011-05-26,32.14275360107422,32.93328778212742,31.957734720259733,32.79872755910822,4935316
2011-05-27,32.84918212890625,32.95010170626795,32.193208298063176,32.193208298063176,4500032
2011-05-30,33.303321838378906,33.387421118667696,32.68098853304523,32.96692471722373,8167114
2011-05-31,33.9929313659668,34.11067125349472,33.3033169133146,33.37059815266693,7467651
2011-06-01,33.858375549316406,34.06021471721107,33.58925741923645,33.82473492755437,1794961
2011-06-02,33.387420654296875,34.04339685649696,33.30332137517778,33.6397207729931,4461069
2011-06-03,33.97611999511719,34.278876506173475,33.38742272346045,33.38742272346045,5649415
2011-06-06,34.14431381225586,34.2284130848837,33.538798593067696,33.908834023826905,4910297
2011-06-07,34.12750244140625,34.2116017360645,33.92566322169071,34.02658283154848,6516069
2011-06-08,34.09384536743164,34.144306288692746,33.75744835104406,33.82472729805392,14162904
2011-06-09,34.14431381225586,34.26205142513157,33.94247464541355,33.976115267000196,6989160
2011-06-10,34.04339599609375,34.24523289207503,33.80791847677947,34.14431558475384,7661567
2011-06-13,34.497535705566406,34.64891625109002,33.824741392445375,33.97612193796899,2849421
2011-06-14,34.88439178466797,34.98531138206089,34.36297576592042,34.36297576592042,4458752
2011-06-15,34.24523162841797,34.934846130586266,34.093853391683176,34.90120778983343,2533103
2011-06-16,34.3125114440918,34.48070998486992,33.92565343149889,34.17795124266607,2472762
2011-06-17,34.5479850769043,34.64890464633991,34.161127107624196,34.17794741608654,2524363
2011-06-20,34.295684814453125,34.88437959870416,33.320132088891285,34.32932314760735,6194464
2011-06-21,34.09384536743164,34.463882997993295,33.77426865813109,34.2452235685384,5126564
2011-06-22,34.41343688964844,34.44707751830277,33.992940438165505,34.09386004278926,2408781
2011-06-23,34.3966178894043,34.58163449778259,34.245237346055966,34.329336633987616,3746535
2011-06-24,34.86756896972656,35.03576752619982,34.24523339823993,34.31251464590038,5675164
2011-06-27,36.44864273071289,36.78503989446757,34.3966191192736,34.3966191192736,29869389
2011-06-28,36.70094299316406,36.970058916618804,36.364545807506225,36.80186032378988,13872282
2011-06-29,37.037330627441406,37.171888554468275,36.63365228368314,36.76821249204884,13356359
2011-06-30,36.835487365722656,37.508281488834406,36.347712082734354,37.00368589650059,30432762
2011-07-01,37.08778762817383,37.25598617013672,36.80184919430141,37.00368835719238,23953730
2011-07-04,37.15506362915039,37.47464037715666,36.902765836302514,37.121425292240474,5307022
2011-07-05,36.869136810302734,37.12143466686576,36.330900470432624,37.003694754600694,10665833
2011-07-06,36.684112548828125,36.9027697465969,36.515914002440205,36.751391511115536,3270036
2011-07-07,36.986881256103516,37.104621190062296,36.48228545000511,36.8355029705419,5856910
2011-07-08,36.734561920166016,37.25597773851402,36.61682433624112,36.751382226823345,12625687
2011-07-11,36.330894470214844,36.60001259570378,35.75901759804883,36.51591332407216,2848918
2011-07-12,36.3981819152832,36.667300103500736,35.84312522433343,36.229983332814655,2954427
2011-07-13,37.07096862792969,37.44100634586201,36.39817443629916,36.43181505841621,3819442
2011-07-14,36.70094299316406,37.10461915968559,36.43182478836991,36.83550095489143,10479376
2011-07-15,37.08778762817383,37.74376148556138,36.44863408125031,36.44863408125031,8242815
2011-07-18,36.7850341796875,37.30644787743104,36.68411458997172,37.15506963352682,2085379
2011-07-19,36.95323944091797,37.12143802718572,36.53274297524859,36.56638132369854,2972184
2011-07-20,36.717750549316406,37.155067222143444,36.616833247489126,36.885949094146895,4177419
2011-07-21,36.330894470214844,36.83549010000456,36.044956034131836,36.667291556741326,3008285
2011-07-22,36.8523063659668,37.05414322692734,36.112233313101136,36.330890482809686,3369044
2011-07-25,36.49908447265625,36.835481480465496,36.0954085195528,36.80184086714929,7429567
2011-07-26,36.66728210449219,36.95322046686478,36.07858735482711,36.33088510468357,5770592
2011-07-27,36.044960021972656,36.71775426946033,35.826302804074764,36.54955570758841,7214188
2011-07-28,35.506717681884766,35.99449525355274,34.86756416784473,35.691736524792766,13905358
2011-07-29,35.3553466796875,36.21315983104564,34.43025455753126,34.985311199628455,9768024
2011-08-01,36.1458740234375,36.56637036306466,35.35533999240298,35.35533999240298,4672455
2011-08-02,36.314064025878906,36.431803885842385,35.91038809096401,36.12904522365263,3239197
2011-08-03,35.20396423339844,36.21315551922487,34.682548279453684,35.84311780188632,12800281
2011-08-04,35.153507232666016,35.96085938670983,34.91802742984257,35.523542686044884,6939466
2011-08-05,34.41343688964844,34.884394284112865,33.6901839056335,33.80792382458442,12075758
2011-08-08,34.46388626098633,34.934841215983,33.10147775935801,33.15193640405819,13716718
2011-08-09,34.278865814208984,34.884380928793675,33.30331305145077,33.30331305145077,7228990
2011-08-10,34.83392333984375,35.119861757291076,34.329327742940414,34.497526275241526,5126905
2011-08-11,34.64891052246094,35.06940689863941,34.41343072672992,34.43025103804483,6299073
2011-08-12,34.850746154785156,35.18714324357119,34.64890927031679,34.90120708690632,6421148
2011-08-16,34.850746154785156,35.28806282647475,34.682547610392135,35.00212438847112,4242848
2011-08-17,34.69936752319336,35.22078346110027,34.54798929124328,34.54798929124328,7430913
2011-08-18,34.53117752075195,34.93485366623292,34.19478035262794,34.81711602619309,5110388
2011-08-19,33.9929313659668,34.497526973077385,33.48833575885621,33.639716266060304,5245806
2011-08-22,34.7161865234375,34.85074443979487,33.555617080504554,33.976113420794654,3059716
2011-08-23,34.04339599609375,35.119866285343946,33.97611703076665,34.76664886570308,2837432
2011-08-24,34.3293342590332,34.56481407402235,33.740639284238405,34.44707416652778,6888368
2011-08-25,33.53879928588867,34.480711615045536,33.303319492595335,34.3293310961173,13758009
2011-08-26,32.78190231323242,33.639715276350536,32.49596389841352,33.53879570162984,9286925
2011-08-29,33.62289047241211,33.69016941945276,32.630517448543955,32.69779867692288,6345123
2011-08-30,33.707008361816406,34.009764931550585,33.38742919434867,33.97612658010209,3821904
2011-09-02,33.421051025390625,35.321695519195586,33.084654012115934,34.71618043903349,8166250
2011-09-05,32.68098831176758,33.47152017232628,32.529610064540506,33.35378254952254,7422597
2011-09-06,32.49354934692383,33.02176154808331,32.118688478726966,33.02176154808331,14848826
2011-09-07,32.98768615722656,33.31142841013251,32.57874845297302,32.61282755794187,11526455
2011-09-08,32.78322219848633,33.32847176263401,32.49355670644787,33.2603158559999,7049237
2011-09-09,32.7491455078125,33.03881102123972,32.527638217126956,32.7491455078125,6782680
2011-09-12,32.152774810791016,32.61283122421653,31.863109319215727,32.39132163916637,5271294
2011-09-13,32.23796844482422,32.49355481311574,32.11869388185831,32.323163900921394,4033213
2011-09-14,32.35723876953125,32.493550557002294,31.88014289123389,32.391315560861834,4248247
2011-09-15,32.71506118774414,32.8513753004494,31.999420762571265,32.44243758448281,8283475
2011-09-16,33.958919525146484,34.16338955868997,32.62986892926345,32.85137851744803,6853575
2011-09-19,33.37958526611328,34.16338384893327,33.24327116284165,33.53293661010374,3721222
2011-09-20,33.66925048828125,34.04411140665973,33.31142912275171,33.31142912275171,4399666
2011-09-21,33.822601318359375,33.97595498055212,33.4477427168565,33.49885906353772,2182138
2011-09-22,32.80025100708008,33.549972720484746,32.612822889803105,33.53293317043933,3792171
2011-09-23,32.73210144042969,33.124001922876026,32.27204736678569,32.54467097587489,3612112
2011-09-26,32.45947265625,32.868412655950834,32.22092586380747,32.732098552359076,1880644
2011-09-27,32.93657302856445,33.15808029927839,32.56171208158344,32.86841712304284,1273121
2011-09-28,33.17511749267578,33.26031294628395,32.6809843239633,32.987687032522885,4398260
2011-09-29,33.209197998046875,33.72037074123769,32.7661811583999,32.98768842268605,9460952
2011-09-30,33.549983978271484,33.77149126996665,33.05584841651694,33.05584841651694,6946805
2011-10-03,33.17511749267578,33.44774340643685,32.783219330508025,33.37958750576523,7517061
2011-10-04,32.6639518737793,33.413671566342295,32.578756401645435,32.987694205672966,2740436
2011-10-05,32.68098068237305,33.07287880087221,32.54466658514448,32.7320970244123,3503641
2011-10-07,33.14104080200195,33.68629266926008,32.88545442255123,33.02176854490314,4435678
2011-10-10,33.41366195678711,33.53293650790196,32.91952882273523,32.91952882273523,8326437
